"0","# Get county-level data for your state"
"0","county_data <- get_acs("
"0","  geography = ""county"","
"0","  variables = c("
"0","    total_pop = ""B01003_001"",       # Total population"
"0","    median_income = ""B19013_001"",   # Median household income"
"0","    median_age = ""B01002_001""       # Median age"
"0","  ),"
"0","  state = state_choice,"
"0","  year = 2022,"
"0","  output = ""wide"""
"0",")"
"0",""
"0","# Clean county names"
"0","county_data <- county_data %>%"
"0","  mutate(county_name = str_remove(NAME, paste0("", "", state_choice)))"
"0",""
"0","# Basic inspection"
"0","glimpse(county_data)"
"1","Rows: 67"
"1",""
"1","
"
"1","Columns: 9"
"1",""
"1","
"
"1","$ GEOID          [3m[38;5;246m<chr>[39m[23m ""42001""[38;5;246m, [39m""42003""[38;5;246m, [39m""42005""[38;5;246m, [39m""42007""[38;5;246m, [39m""42009""[38;5;246m, [39m""42011""[38;5;246m, [39m""42013""[38;5;246m, [39m""42015""[38;5;246m, [39m""42017""[38;5;246m, [39m""42019""â€¦
$ NAME           [3m[38;5;246m<chr>[39m[23m ""Adams County, Pennsylvania""[38;5;246m, [39m""Allegheny County, Pennsylvania""[38;5;246m, [39m""Armstrong County, Pennsâ€¦
$ total_popE     [3m[38;5;246m<dbl>[39m[23m 104604[38;5;246m, [39m1245310[38;5;246m, [39m65538[38;5;246m, [39m167629[38;5;246m, [39m47613[38;5;246m, [39m428483[38;5;246m, [39m122640[38;5;246m, [39m60159[38;5;246m, [39m645163[38;5;246m, [39m194562[38;5;246m, [39m133263[38;5;246m, [39m45â€¦
$ total_popM     [3m[38;5;246m<dbl>[39m[23m [31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39m[31mNA[39m[38;5;246m, [39mâ€¦
$ median_incomeE [3m[38;5;246m<dbl>[39m[23m 78975[38;5;246m, [39m72537[38;5;246m, [39m61011[38;5;246m, [39m67194[38;5;246m, [39m58337[38;5;246m, [39m74617[38;5;246m, [39m59386[38;5;246m, [39m60650[38;5;246m, [39m107826[38;5;246m, [39m82932[38;5;246m, [39m54221[38;5;246m, [39m46186[38;5;246m, [39m645â€¦
$ median_incomeM [3m[38;5;246m<dbl>[39m[23m 3334[38;5;246m, [39m869[38;5;246m, [39m2202[38;5;246m, [39m1531[38;5;246m, [39m2606[38;5;246m, [39m1191[38;5;246m, [39m2058[38;5;246m, [39m2167[38;5;246m, [39m1516[38;5;246m, [39m2164[38;5;246m, [39m1809[38;5;246m, [39m2605[38;5;246m, [39m3424[38;5;246m, [39m1941[38;5;246m, [39m2021[38;5;246m,[39mâ€¦
$ median_ageE    [3m[38;5;246m<dbl>[39m[23m 43.8[38;5;246m, [39m40.6[38;5;246m, [39m47.0[38;5;246m, [39m44.9[38;5;246m, [39m47.3[38;5;246m, [39m39.9[38;5;246m, [39m42.9[38;5;246m, [39m43.9[38;5;246m, [39m44.0[38;5;246m, [39m43.4[38;5;246m, [39m45.6[38;5;246m, [39m51.8[38;5;246m, [39m46.3[38;5;246m, [39m33.3[38;5;246m, [39m40.7â€¦
$ median_ageM    [3m[38;5;246m<dbl>[39m[23m 0.2[38;5;246m, [39m0.1[38;5;246m, [39m0.2[38;5;246m, [39m0.1[38;5;246m, [39m0.2[38;5;246m, [39m0.2[38;5;246m, [39m0.2[38;5;246m, [39m0.2[38;5;246m, [39m0.2[38;5;246m, [39m0.2[38;5;246m, [39m0.2[38;5;246m, [39m1.0[38;5;246m, [39m0.4[38;5;246m, [39m0.3[38;5;246m, [39m0.2[38;5;246m, [39m0.4[38;5;246m, [39m0.2[38;5;246m, [39m0.4â€¦
$ county_name    [3m[38;5;246m<chr>[39m[23m ""Adams County, Pennsylvania""[38;5;246m, [39m""Allegheny County, Pennsylvania""[38;5;246m, [39m""Armstrong County, Pennsâ€¦"
"1",""
"1","
"
