"0","# Create a multi-panel figure"
"0","library(patchwork)  # For combining plots"
"0",""
"0","# Plot 1: Income distribution"
"0","p1 <- ggplot(full_data) +"
"0","  aes(x = median_incomeE) +"
"0","  geom_histogram(bins = 15, fill = ""steelblue"", alpha = 0.7) +"
"0","  labs(title = ""A) Income Distribution"", "
"0","       x = ""Median Income ($)"", y = ""Counties"") +"
"0","  scale_x_continuous(labels = dollar) +"
"0","  theme_minimal()"
"0",""
"0","# Plot 2: Education vs Income"
"0","p2 <- ggplot(full_data) +"
"0","  aes(x = pct_college, y = median_incomeE) +"
"0","  geom_point(alpha = 0.7) +"
"0","  geom_smooth(method = ""lm"", se = FALSE) +"
"0","  labs(title = ""B) Education vs Income"","
"0","       x = ""% College Educated"", y = ""Median Income ($)"") +"
"0","  scale_y_continuous(labels = dollar) +"
"0","  theme_minimal()"
"0",""
"0","# Plot 3: Housing affordability by income category"
"0","p3 <- ggplot(full_data) +"
"0","  aes(x = income_category, y = rent_to_income, fill = income_category) +"
"0","  geom_boxplot() +"
"0","  labs(title = ""C) Housing Affordability by Income"","
"0","       x = ""Income Category"", y = ""Rent as % of Income"") +"
"0","  theme_minimal() +"
"0","  theme(legend.position = ""none"")"
"0",""
"0","# Plot 4: Data reliability by population"
"0","p4 <- ggplot(county_reliability) +"
"0","  aes(x = total_popE, y = income_moe_pct) +"
"0","  geom_point(alpha = 0.7) +"
"0","  geom_hline(yintercept = 10, color = ""red"", linetype = ""dashed"") +"
"0","  labs(title = ""D) Data Reliability"","
"0","       x = ""Population"", y = ""MOE (%)"") +"
"0","  scale_x_continuous(labels = comma) +"
"0","  theme_minimal()"
"0",""
"0","# Combine all plots"
"0","combined_plot <- (p1 | p2) / (p3 | p4)"
