Version Year,Company Name,Address,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database
2012,D & J Hardware,1525 Cecil B Moore Ave,19121,Verified,525104,Hardware-Retail,44414005,Hardware Retailers,1 to 4,Single Loc,42
2012,D'Zert Club Inc,1600 Cecil B Moore Ave,19121,Verified,864108,Clubs,81341004,Civic And Social Organizations,5 to 9,Single Loc,23
2012,Dale Corp,1943 W Master St,19121,Verified,874104,Construction Management,23799012,Other Heavy And Civil Engineering Construction,5 to 9,Single Loc,16
2012,Darryl Turner Grocery,1753 N 21st St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,31
2012,David's Refrigeration Svc,1615 N Sydenham St,19121,Verified,171117,Air Conditioning Contractors & Systems,23822002,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,26
2012,Deli Grocery,2027 N 16th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15
2012,Devine Light,2518 Cecil B Moore Ave,19121,Verified,866110,Religious Organizations,81311021,Religious Organizations,5 to 9,Single Loc,17
2012,Diamond Check Cashing,2240 Ridge Ave,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,17
2012,Diamond Park,1700 W Susquehanna Ave # 17,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,42
2012,Divine Creations Inc,1732 N Newkirk St,19121,Verified,507405,Solar Energy Equipment-Wholesale,42372032,Plumbing And Heating Equipment And Supplies (Hydro,1 to 4,Single Loc,15
2012,Dodge City,US Highway 130,19121,Verified,751404,Automobile Leasing,53211105,Passenger Car Rental,5 to 9,Single Loc,17
2012,Dollar General,2815 Ridge Ave,19121,Verified,533101,Variety Stores,45521903,All Other General Merchandise Retailers,1 to 4,Branch,15
2012,Dollar Way,2244 Ridge Ave,19121,Verified,539901,General Merchandise-Retail,45521908,All Other General Merchandise Retailers,1 to 4,Single Loc,25
2012,Domenics Fish Market,2842 Cecil B Moore Ave,19121,Verified,514601,Seafood-Wholesale,42446002,Fish And Seafood Merchant Wholesalers,5 to 9,Single Loc,18
2012,Dowling's Palace,1310 N Broad St,19121,Verified,581223,,,,1 to 4,Single Loc,37
2012,Dragon Express,2400 Ridge Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,26
2012,Draught Horse Restaurant & Pub,1431 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,20 to 49,Single Loc,22
2012,Drews Iron & Fencing Svc,2001 N 19th St,19121,Verified,503903,Fence (Whls),42339013,Other Construction Material Merchant Wholesalers,5 to 9,Single Loc,42
2012,Drivecentral LLC,2409 Turner St,19121,Verified,829902,Driving Instruction,61169201,Automobile Driving Schools,1 to 4,Single Loc,15
2012,Dunkin' Donuts,1420 Cecil B Moore Ave # A,19121,Verified,546105,Doughnuts,72251510,Snack And Nonalcoholic Beverage Bars,10 to 19,Branch,19
2012,Dupree Funeral Home Inc,2809 W Diamond St,19121,Verified,726103,Funeral Directors,81221002,Funeral Homes And Funeral Services,,Single Loc,23
2012,Dupree Funeral Home Inc,2809 W Diamond St,19121,Verified,726103,Funeral Directors,81221002,Funeral Homes And Funeral Services,1 to 4,Single Loc,42
2012,Duran Grocery,1754 N 27th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,16
2012,Dynamic Discount,1410 W Susquehanna Ave,19121,Verified,531104,Retail Shops,45511003,Department Stores,1 to 4,Single Loc,19
2012,E Z Dollar Plus,1628 Cecil B Moore Ave,19121,Verified,533101,Variety Stores,45521903,All Other General Merchandise Retailers,1 to 4,Single Loc,16
2012,E-Glam Pharmacy,1412 W Susquehanna Ave,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,1 to 4,Single Loc,42
2012,Eastern Electrical Liquidators,1511 N 26th St,19121,Verified,561102,Salvage & Surplus Merchandise,45811003,Clothing And Clothing Accessories Retailers,5 to 9,Single Loc,42
2012,Eatible Delights Catering,2338 Ridge Ave,19121,Verified,581212,Caterers,72232001,Caterers,10 to 19,Single Loc,22
2012,Ebauche En-Vogue Hair Salon,3200 W Oxford St,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,5 to 9,Single Loc,27
2012,"Eburuoh, Rita N MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,17
2012,Edge Avenue North,1601 N 15th St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,20 to 49,Single Loc,19
2012,"Edwards, Lena M",1900 N 20th St,19121,Verified,804939,Pharmacists,62133002,Offices Of Mental Health Practitioners (Except Phy,,Single Loc,17
2012,Eight Diamonds Town Houses,2028 W Norris St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,24
2012,"Elbaum, Adam",1716 Monument St,19121,Verified,737401,Data Processing Service,51821008,"Computing Infrastructure Providers, Data Processin",5 to 9,Single Loc,15
2012,Ella's House Of Beauty,1800 N 22nd St,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,25
2012,Elmhurst Metered Appliance Inc,1837 N Gratz St,19121,Verified,721501,Laundries-Self Service,81231001,Coin-Operated Laundries And Drycleaners,1 to 4,Single Loc,42
2012,Eloquenx,1455 N Hollywood St,19121,Verified,738912,Call Centers,56142202,Telemarketing Bureaus And Other Contact Centers,5 to 9,Single Loc,16
2012,Epiphany Fellowship,1632 W Diamond St,19121,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,1 to 4,Single Loc,42
2012,Equinox Management & Constr,1535 N Sydenham St,19121,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,15
2012,Estinal Grocery,1959 N 23rd St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15
2012,Ev-Air-Tight Calking Co,1619 W Thompson St,19121,Verified,179931,Caulking Contractors,23839006,Other Building Finishing Contractors,5 to 9,Single Loc,42
2012,Faith Deliverance Outreach,1510 W Stiles St,19121,Verified,866127,Ministries-Out Reach,81311027,Religious Organizations,1 to 4,Single Loc,15
2012,Family Market,2229 Cecil B Moore Ave,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,42
2012,Fash Cash,1400 N 30th St,19121,Verified,614101,Loans,52229103,Consumer Lending,1 to 4,Single Loc,17
2012,Fasst,1981 N Woodstock St,19121,Verified,508427,Machinery-New (Whls),42383047,Industrial Machinery And Equipment Merchant Wholes,1 to 4,Single Loc,17
2012,Fast Cash,1800 N 26th St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,23
2012,Fast Cash Atm,1301 N 15th St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,18
2012,Fast Cash Atm,2400 W Oxford St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Fast Cash Inc,2012 Ridge Ave,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Fast Cash Inc,1754 N 27th St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Fast Cash Inc,1752 N 20th St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Fast Cash Inc,1518 N Broad St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Fast Return Tax Svc,1918 W Susquehanna Ave,19121,Verified,729101,Tax Return Preparation & Filing,54121301,Tax Preparation Services,1 to 4,Single Loc,17
2012,Felton Gallon Jr,2952 Ridge Ave,19121,Verified,541103,Convenience Stores,44513101,Convenience Retailers,5 to 9,Single Loc,17
2012,First Mortgage LLC,3236 Fontain St,19121,Verified,616201,Real Estate Loans,52229202,Real Estate Credit,5 to 9,Single Loc,17
2012,Fishers Of Knowledge,2701 W Diamond St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,20
2012,"Fleming, W Greg",1513 N Newkirk St,19121,Verified,866106,Clergy,81311009,Religious Organizations,1 to 4,Single Loc,24
2012,"Fleming, William",1749 N 21st St,19121,Verified,866106,Clergy,81311009,Religious Organizations,1 to 4,Single Loc,24
2012,Fmj Electrical Contracting,2415 W Jefferson St,19121,Verified,173101,Electric Contractors,23821007,Electrical Contractors And Other Wiring Installati,5 to 9,Single Loc,15
2012,Fontane Deli,2027 N 16th St,19121,Verified,581209,,,,1 to 4,Single Loc,16
2012,"Fontanilla, Nenita Go MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,19
2012,Foster Trophy & Awards Co,1718 Cecil B Moore Ave,19121,Verified,599925,Plaques,45521935,All Other General Merchandise Retailers,1 to 4,Single Loc,42
2012,Frank R LA Marra Inc,1616 W Thompson St,19121,Verified,154213,Building Contractors,23622005,Commercial And Institutional Building Construction,1 to 4,Single Loc,24
2012,Franklin Electric,1526 N 26th St,19121,Verified,173101,Electric Contractors,23821007,Electrical Contractors And Other Wiring Installati,1 to 4,Single Loc,15
2012,Frazier Enterprises,2113 N 17th St,19121,Verified,733803,Resume Service,56141009,Document Preparation Services,1 to 4,Single Loc,36
2012,Freedom Theatre,1346 N Broad St,19121,Verified,792207,Theatres-Live,71111007,Theater Companies And Dinner Theaters,10 to 19,Single Loc,20
2012,Fresenius Medical Care,1241 N Taney St,19121,Verified,801104,Clinics,62111129,Offices Of Physicians (Except Mental Health Specia,5 to 9,Branch,20
2012,Friends Of River Field,26th St & Ben Franklin Pkwy,19121,Verified,861102,Associations,81391002,Business Associations,1 to 4,Single Loc,24
2012,Future Net Inc,1428 N Broad St,19121,Verified,737904,Computers-Networking,54151905,Other Computer Related Services,10 to 19,Single Loc,26
2012,G O Medical Assoc,1216 N Broad St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,5 to 9,Single Loc,42
2012,G O Medical Assoc,1216 N Broad St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,23
2012,Gateway Check Cashing,1518 N Broad St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,15
2012,"Gebreselassie, Millen W MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21
2012,General Auto Repair,2835 Ridge Ave,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,42
2012,Genesis Community Devmnt Ctr,1900 Cecil B Moore Ave,19121,Verified,593222,Thrift Shops,45951040,Used Merchandise Retailers,1 to 4,Single Loc,18
2012,George W Kennedy Rev,1999 Ridge Ave # 602,19121,Verified,866106,Clergy,81311009,Religious Organizations,1 to 4,Single Loc,15
2012,Girard College,2101 S College Ave,19121,Verified,821103,Schools,61111007,Elementary And Secondary Schools,250 to 499,Single Loc,42
2012,Girard College Alumni Assn,2101 S College Ave # 605,19121,Verified,861102,Associations,81391002,Business Associations,1 to 4,Single Loc,33
2012,Girard College Library,2101 S College Ave,19121,Verified,823109,Libraries-Institutional,51921005,Libraries And Archives,5 to 9,Single Loc,29
2012,Girard Family Pharmacy,1216 N Broad St,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,10 to 19,Single Loc,25
2012,Global Events,1432 N Broad St,19121,Verified,472402,Travel Agencies & Bureaus,56151007,Travel Agencies,1 to 4,Single Loc,16
2012,Global Spectrum Inc,1776 N Broad St,19121,Verified,874130,Management Services,56111022,Office Administrative Services,20 to 49,Single Loc,16
2012,Gracecom Inc,1610 W Montgomery Ave,19121,Verified,481207,Cellular Telephones (Services),51711214,Wireless Telecommunications Carriers (Except Satel,1 to 4,Single Loc,17
2012,"Green, Susan R",1900 N 20th St,19121,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,,Single Loc,16
2012,"Grinblat, Alla MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,15
2012,H&R Block,1220 N Broad St # 1242,19121,Verified,729101,Tax Return Preparation & Filing,54121301,Tax Preparation Services,20 to 49,Branch,31
2012,Habitat For Humanity,1829 N 19th St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,5 to 9,Branch,26
2012,Hair Fashion & Beyond,1600 N Broad St # 9,19121,Verified,508702,Beauty Salons-Equipment & Supplies (Whls),42385091,Service Establishment Equipment And Supplies Merch,10 to 19,Single Loc,20
2012,Han Enterprises Inc,1639 W Susquehanna Ave # 43,19121,Verified,581209,,,,1 to 4,Single Loc,41
2012,Hands On By Erica Learning Acd,2139 Ridge Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,16
2012,Hands On U2,1729 Cecil B Moore Ave,19121,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,42
2012,Hank Gathers Youth Access Ctr,2501 W Diamond St,19121,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,5 to 9,Single Loc,42
2012,Haven Peniel Senior,1615 N 23rd St,19121,Verified,836105,Residential Care Homes,62331206,Assisted Living Facilities For The Elderly,5 to 9,Single Loc,16
2012,Haven Peniel United Methodist,2301 W Oxford St,19121,Verified,866107,Churches,81311008,Religious Organizations,5 to 9,Single Loc,42
2012,Helping Hands,2228 Ridge Ave,19121,Verified,593217,Furniture-Used,45951019,Used Merchandise Retailers,1 to 4,Single Loc,39
2012,Helping You Maintain Your,1846 N 19th St,19121,Verified,539901,General Merchandise-Retail,45521908,All Other General Merchandise Retailers,1 to 4,Single Loc,17
2012,"Henderson, Matthew",2926 W Susquehanna Ave,19121,Verified,866106,Clergy,81311009,Religious Organizations,1 to 4,Single Loc,24
2012,Here It Is Bar,1235 N 15th St,19121,Verified,581301,Bars,72241001,Drinking Places (Alcoholic Beverages),1 to 4,Single Loc,16
2012,"Hilton-Mitche, Ella",1436 N 25th St,19121,Verified,573607,Musical Instruments-Supplies & Acces,45914009,Musical Instrument And Supplies Retailers,1 to 4,Single Loc,15
2012,Hlc Partnership,1709 N Gratz St,19121,Verified,628203,Financial Advisory Services,52394006,Portfolio Management And Investment Advice,1 to 4,Single Loc,15
2012,Ho Wan Take Out,2512 Ridge Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,33
2012,Hollywood Shoes,1615 Cecil B Moore Ave,19121,Verified,566101,Shoes-Retail,45821007,Shoe Retailers,1 to 4,Single Loc,42
2012,Home State Inspection,2001 Ridge Ave,19121,Verified,738996,Inspection Service,54135003,Building Inspection Services,1 to 4,Single Loc,14
2012,Hoodco Inc,2800 Ridge Ave,19121,Verified,504604,Restaurant/Commercial Kitchen Equipment & Sup,42344032,Other Commercial Equipment Merchant Wholesalers,5 to 9,Single Loc,35
2012,Hooks Barber Shop,1804 W Susquehanna Ave,19121,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,42
2012,Horizon House Rehab Svc,2137 N 33rd St,19121,Verified,833102,Vocational Rehabilitation Services,62431009,Vocational Rehabilitation Services,5 to 9,Single Loc,20
2012,"Hou, Janet",2003 N 31st St,19121,Verified,514937,Beverages (Whls),42449005,Other Grocery And Related Products Merchant Wholes,1 to 4,Single Loc,15
2012,House Of Canton,2201 W Columbia Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,40
2012,Hunter Roberts Constr Group,1632 W Oxford St,19121,Verified,152112,Home Builders,23611506,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,15
2012,"Igbokidi, Victor J MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21
2012,In Touch Medical,2109 W Diamond St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,5 to 9,Single Loc,36
2012,In Touch Medical,2109 W Diamond St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,36
2012,Infinite Comm Inc,2314 Cecil B Moore Ave,19121,Verified,593201,Book Dealers-Used & Rare,45951008,Used Merchandise Retailers,1 to 4,Single Loc,16
2012,Intergen Management Systems,1240 N Myrtlewood St,19121,Verified,655202,Real Estate Developers,23721005,Land Subdivision,1 to 4,Single Loc,42
2012,Interstate Blood Bank Inc,1250 N Broad St # 52,19121,Verified,809916,Blood & Organ Banks & Centers,62199101,Blood And Organ Banks,10 to 19,Single Loc,33
2012,J & H Fuel Oil Co,1610 N 26th St,19121,Verified,517206,Oils-Fuel (Whls),42472014,Petroleum And Petroleum Products Merchant Wholesal,1 to 4,Single Loc,42
2012,J & J Angel Child Care,2211 W Berks St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,17
2012,J C Food Market,1220 N Broad St # 2,19121,Verified,581209,,,,1 to 4,Single Loc,36
2012,Jack Hassler Co Inc,1619 W Thompson St,19121,Verified,179919,Steeple Jacks,23829022,Other Building Equipment Contractors,1 to 4,Single Loc,38
2012,"Jarosh, Samara L MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21
2012,Jefferson Food Market,1501 N 29th St,19121,Verified,541101,Grocers-Delicatessen,44511001,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,17
2012,Jian L Zhang Restaurant,2034 N 22nd St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,31
2012,Jim's Multi Svc Inc,2222 Ridge Ave,19121,Verified,872105,Tax Consultants,54121910,Other Accounting Services,1 to 4,Single Loc,21
2012,Jimmy John's,1601 N 15th St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Branch,19
2012,Jmp Laundromat,2121 W Diamond St,19121,Verified,721501,Laundries-Self Service,81231001,Coin-Operated Laundries And Drycleaners,1 to 4,Single Loc,19
2012,Job 2lp,1718 N Sydenham St,19121,Verified,736103,Employment Agencies & Opportunities,56131102,Employment Placement Agencies,1 to 4,Single Loc,15
2012,Jones Memorial Community Corp,1603 Cecil B Moore Ave # 200,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,34
2012,K S Optical,1522 N Broad St,19121,Verified,599502,Optical Goods-Retail,45613003,Optical Goods Retailers,1 to 4,Single Loc,42
2012,Kairos House,1440 N Broad St,19121,Verified,871207,Architects & Builders Service,54131002,Architectural Services,20 to 49,Single Loc,30
2012,"Kapoor, Kedar N MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,21
2012,Karen Mini Mart,1400 N 30th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,22
2012,Kde Investments LLC,3120 Ridge Ave,19121,Verified,653104,Real Estate Investments,53121004,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,16
2012,Keene & Carney Funeral Home,1939 W Diamond St,19121,Verified,726103,Funeral Directors,81221002,Funeral Homes And Funeral Services,5 to 9,Single Loc,42
2012,KFC,1200 N Broad St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,20 to 49,Branch,42
2012,King Center,2101 Cecil B Moore Ave,19121,Verified,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,10 to 19,Single Loc,34
2012,King Dragon II,2349 W Oxford St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,17
2012,Kingsmore Properites LLC,1723 Cecil B Moore Ave,19121,Verified,519950,Bags-Burlap Canvas & Cotton (Whls),42499008,Other Miscellaneous Nondurable Goods Merchant Whol,5 to 9,Single Loc,16
2012,KNOX Barber Shop,2337 Ridge Ave,19121,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,16
2012,Knw Enterprise Inc,1716 Monument St,19121,Verified,737401,Data Processing Service,51821008,"Computing Infrastructure Providers, Data Processin",5 to 9,Single Loc,18
2012,Koja Grille,1600 N Broad St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,19
