Version Year,Company Name,Address,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database
2012,Rainbow Electric,1905 N 20th St,19121,Verified,173101,Electric Contractors,23821007,Electrical Contractors And Other Wiring Installati,1 to 4,Single Loc,16
2012,Rapid Security Solutions,2700 Ridge Ave,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,1 to 4,Single Loc,15
2012,Reading Rainbow Learning Ctr,2632 Cecil B Moore Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,19
2012,Reads,N 24th Street & Wallace St,19121,Verified,874825,Educational Consultants,61171012,Educational Support Services,1 to 4,Single Loc,42
2012,Reads Inc,1700 W Thompson St,19121,Verified,874825,Educational Consultants,61171012,Educational Support Services,1 to 4,Single Loc,33
2012,Remark Investment Group Iv LLC,2020 N Woodstock St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,15
2012,Renees Catering,1920 N 27th St,19121,Verified,581212,Caterers,72232001,Caterers,5 to 9,Single Loc,15
2012,Resources For Human Devmnt,1981 N Woodstock St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,20 to 49,Single Loc,42
2012,Rezro Inc,2914 W Norris St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Rezro Inc,2801 Cecil B Moore Ave,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Richard's Roofing,1311 N 27th St # 1313,19121,Verified,176103,Gutters & Downspouts,23816004,Roofing Contractors,5 to 9,Single Loc,25
2012,Ridge Food Market,2632 Ridge Ave,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,38
2012,Ridge Grocery,2700 Ridge Ave,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,16
2012,Ridge Laundermat,2300 Ridge Ave # 2,19121,Verified,721501,Laundries-Self Service,81231001,Coin-Operated Laundries And Drycleaners,1 to 4,Single Loc,15
2012,Ridge True Value Hardware,2913 Ridge Ave,19121,Verified,525104,Hardware-Retail,44414005,Hardware Retailers,1 to 4,Branch,42
2012,Ridge Wallpaper & Paint Co,2913 Ridge Ave,19121,Verified,523107,Paint-Retail,44412003,Paint And Wallpaper Retailers,1 to 4,Single Loc,17
2012,Right Choice Deli LLC,1852 N 21st St,19121,Verified,581209,,,,5 to 9,Single Loc,19
2012,Ringgolds Mini Market,1900 N Ringgold St,19121,Verified,541103,Convenience Stores,44513101,Convenience Retailers,1 to 4,Single Loc,20
2012,Rita's Water Ice,1505 Cecil B Moore Ave,19121,Verified,581203,Ice Cream Parlors,72251512,Snack And Nonalcoholic Beverage Bars,5 to 9,Branch,19
2012,Rite Aid,1528 N Broad St,19121,Verified,591205,Pharmacies,45611009,Pharmacies And Drug Retailers,10 to 19,Branch,42
2012,Rite Aid Gnc Live Well Store,1528 N Broad St,19121,Verified,549904,Vitamin & Food Supplements,45619106,Food (Health) Supplement Retailers,,Branch,14
2012,Rite Look Beauty Salon,2421 Cecil B Moore Ave,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,5 to 9,Single Loc,17
2012,Ritter's Auto Repair,2046 N Van Pelt St,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,39
2012,Rodin Museum,22 Parkway St,19121,Verified,841201,Museums,71211001,Museums,1 to 4,Single Loc,15
2012,Rodriguez Grocery,1800 N 31st St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,21
2012,Rodriguez Grocery,2454 Turner St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,23
2012,Rodriguez Supermarket,1700 N 28th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,23
2012,Roebuck Inc,2032 N 19th St,19121,Verified,531102,Department Stores,45511001,Department Stores,1 to 4,Single Loc,16
2012,Rone Catering Svc,2921 Cecil B Moore Ave,19121,Verified,581212,Caterers,72232001,Caterers,5 to 9,Single Loc,22
2012,Ronnie's Auto Repair,2236 W Jefferson St,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,26
2012,"Rosenfeld, Leonard E Do",2437 W Oxford St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,37
2012,Roy Ham Restaurant,3130 Ridge Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,23
2012,S & G Enterprises Inc,3045 W Jefferson St,19121,Verified,509905,Importers (Whls),42399019,Other Miscellaneous Durable Goods Merchant Wholesa,1 to 4,Single Loc,15
2012,S P Limousine Inc,3126 Euclid Ave,19121,Verified,411903,Limousine Service,48532002,Limousine Service,1 to 4,Single Loc,20
2012,S R Svc Ctr,3222 Cecil B Moore Ave,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,42
2012,"Sandler, Jeffrey D Dpm",2233 Cecil B Moore Ave,19121,Verified,804301,Podiatrists,62139103,Offices Of Podiatrists,1 to 4,Single Loc,42
2012,Sarah's Salon,1804 W Susquehanna Ave,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,30
2012,Sartain Apartments Rental Ofc,3017 W Oxford St,19121,Verified,653113,Real Estate-Rental Service,53121006,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,34
2012,Screen Gems Inc,2927 W Thompson St,19121,Verified,275202,Printers (Mfrs),32311109,Commercial Printing (Except Screen And Books),10 to 19,Single Loc,30
2012,Sedgley Park Apartments,2811 W Sedgley Ave,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,15
2012,Seven Plus,1240 N Broad St,19121,Verified,573117,Electronic Equipment & Supplies-Retail,44921038,Electronics And Appliance Retailers,1 to 4,Single Loc,35
2012,Shablab Electronics,2235 Cecil B Moore Ave,19121,Verified,573117,Electronic Equipment & Supplies-Retail,44921038,Electronics And Appliance Retailers,5 to 9,Single Loc,20
2012,Shake Rattle Roll Inc,1214 N Broad St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,17
2012,Sharp Cuts Above,2601 Cecil B Moore Ave,19121,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,24
2012,Sharswood,1425 N 23rd St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,25
2012,Sharswood II,1450 N 21st St,19121,Verified,472402,Travel Agencies & Bureaus,56151007,Travel Agencies,1 to 4,Single Loc,19
2012,Shin's Market,2248 Ridge Ave,19121,Verified,542101,Seafood-Retail,44525004,Fish And Seafood Retailers,1 to 4,Single Loc,42
2012,Shinder Auto Repair,1247 N 26th St,19121,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,15
2012,Sidberry Beauty Salon,1643 N 29th St,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,42
2012,Sisters In Christ Wear,1523 N 16th St,19121,Verified,839998,Non-Profit Organizations,81331908,Other Social Advocacy Organizations,5 to 9,Single Loc,15
2012,Smith Memorial Playground,33rd St & Oxford St,19121,Verified,799951,Parks,71219004,Nature Parks And Other Similar Institutions,10 to 19,Single Loc,32
2012,Sofistcated Investments Inc,1603 W Diamond St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,15
2012,Sophisticated Investments Inc,1607 W Diamond St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,15
2012,Sophisticuts Dominican Beauty,2836 Ridge Ave,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,15
2012,St Elizabeth's,1850 N Croskey St,19121,Verified,832241,Homeless Shelters,62422102,Temporary Shelters,5 to 9,Single Loc,20
2012,Star Perfumers,1415 W Susquehanna Ave,19121,Verified,512204,Cosmetics-Wholesale,42421002,Drugs And Druggists' Sundries Merchant Wholesalers,1 to 4,Single Loc,42
2012,State Liquor Store,2115 N 22nd St,19121,Verified,592102,Liquors-Retail,44532004,"Beer, Wine, And Liquor Retailers",5 to 9,Single Loc,42
2012,Steak & All,1701 N Dover St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,20
2012,Stephen Girard Collection,2101 S College Ave,19121,Verified,841201,Museums,71211001,Museums,1 to 4,Single Loc,17
2012,Stepping Stones Learning Acad,2329 Ridge Ave,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,16
2012,Strawberry Mansion Fncl Svc,1859 N 28th St,19121,Verified,729101,Tax Return Preparation & Filing,54121301,Tax Preparation Services,1 to 4,Single Loc,20
2012,Stronghold Property Investment,1506 W Seybert St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,15
2012,Subway,1511 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,5 to 9,Branch,22
2012,Sue's Kitchen Soul Food,1918 W Susquehanna Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,14
2012,Sun's Cleaners,1220 N Broad St,19121,Verified,721201,Cleaners,81232002,Drycleaning And Laundry Services (Except Coin-Oper,1 to 4,Single Loc,36
2012,Sunny Nails,1714 Cecil B Moore Ave,19121,Verified,723102,Manicuring,81211302,Nail Salons,1 to 4,Single Loc,16
2012,Sunoco A Plus Mini Market,1300 N Broad St,19121,Verified,554101,Service Stations-Gasoline & Oil,45712003,Other Gasoline Stations,1 to 4,Branch,24
2012,Susquehanna Food Market,2163 N 21st St,19121,Verified,541101,Grocers-Delicatessen,44511001,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,16
2012,Susquehanna Mini Market,1806 W Susquehanna Ave,19121,Verified,541101,Grocers-Delicatessen,44511001,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15
2012,Susquehanna Village LP,1421 W Susquehanna Ave,19121,Verified,734908,Property Maintenance,23899081,All Other Specialty Trade Contractors,5 to 9,Single Loc,19
2012,Sydenham Commons,1508a W Montgomery Ave,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,20
2012,Symbi Contracting Svc,1508 W Seybert St,19121,Verified,179977,Contractors,23899018,All Other Specialty Trade Contractors,1 to 4,Single Loc,15
2012,T & G Construction,1610 W Susquehanna Ave,19121,Verified,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,23
2012,T Ugsa Aft Lci,1510 Cecil B Moore Ave # 304,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,1 to 4,Single Loc,42
2012,Talib's Shop,1617 Cecil B Moore Ave,19121,Verified,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,15
2012,Taylor Beer Distributors Inc,1901 N Taylor St,19121,Verified,518101,Beer & Ale-Wholesale,42481001,Beer And Ale Merchant Wholesalers,1 to 4,Single Loc,42
2012,Technical Assistance Ctr For,W Diamond St,19121,Verified,861104,Chambers Of Commerce,81391005,Business Associations,1 to 4,Single Loc,15
2012,Temple Buffet,1521 Cecil B Moore Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,14
2012,Temple Garden Chinese Rstrnt,1524 N Broad St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,26
2012,Temple Resev,1815 N 17th St,19121,Verified,866112,Synagogues,81311026,Religious Organizations,1 to 4,Single Loc,14
2012,Temple Star Chinese Restaurant,1412 W Diamond St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,23
2012,Temple Town Realty,1429 N 15th St,19121,Verified,655202,Real Estate Developers,23721005,Land Subdivision,1 to 4,Single Loc,18
2012,Temple University,1700 N Broad St,19121,Verified,799941,Sports-Motivational Training,71121902,Other Spectator Sports,5 to 9,Single Loc,24
2012,Temple University Camus Rec,1701 N 15th St,19121,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",1 to 4,Single Loc,17
2012,Temple University Sm Bus Dvmnt,1510 Cecil B Moore Ave # 2,19121,Verified,874201,Business Management Consultants,54161401,"Process, Physical Distribution, And Logistics Cons",20 to 49,Single Loc,26
2012,Temple Villas LLC,1720 Fontain St,19121,Verified,738967,Incentive Programs,56199010,All Other Support Services,1 to 4,Single Loc,15
2012,Templetown Realty,1609 W Oxford St,19121,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,5 to 9,Single Loc,17
2012,Tempo Rainbow,2156 N Broad St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,19
2012,Thermotics,1900 Cecil B Moore Ave,19121,Verified,171117,Air Conditioning Contractors & Systems,23822002,"Plumbing, Heating, And Air-Conditioning Contractor",1 to 4,Single Loc,20
2012,Thompson's Market,1262 N 29th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,33
2012,Thornton Insurance,1428 N Broad St,19121,Verified,738911,License Services,56149904,All Other Business Support Services,1 to 4,Single Loc,15
2012,Three Sisters Grocery Store,2500 W Master St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,26
2012,Tjs Autobotz,3127 W Master St,19121,Verified,753201,Automobile Body-Repairing & Painting,81112102,"Automotive Body, Paint, And Interior Repair And Ma",1 to 4,Single Loc,15
2012,Together,2201 Ridge Ave,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,23
2012,Tomorrow Gift,2246 Ridge Ave,19121,Verified,594712,Gift Shops,45942013,"Gift, Novelty, And Souvenir Retailers",1 to 4,Single Loc,38
2012,Top Locksmith,1643 W Diamond St,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,1 to 4,Single Loc,15
2012,Tower Investments Inc,1600 N Broad St,19121,Verified,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,21
2012,Tree House Books,1430 W Susquehanna Ave,19121,Verified,078301,Tree Service,56173022,Landscaping Services,1 to 4,Single Loc,21
2012,Twenty Ninth Street Grill,2017 N 29th St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,27
2012,U-Haul Neighborhood Dealer,1901 N 20th St,19121,Verified,751303,Truck Renting & Leasing,53212016,"Truck, Utility Trailer, And Rv (Recreational Vehic",1 to 4,Branch,42
2012,U-Haul Neighborhood Dealer,2022 Ridge Ave,19121,Verified,751303,Truck Renting & Leasing,53212016,"Truck, Utility Trailer, And Rv (Recreational Vehic",1 to 4,Branch,16
2012,Umoja Tours,1521 N Hollywood St,19121,Verified,472402,Travel Agencies & Bureaus,56151007,Travel Agencies,1 to 4,Single Loc,17
2012,Union Pacific Railroad Co,3157 W Thompson St,19121,Verified,401101,Railroads,48211102,Line-Haul Railroads,5 to 9,Branch,19
2012,Unique Performance Beauty Sln,1556 N 28th St,19121,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,34
2012,United States Air Force,1600 N Broad St,19121,Verified,971101,Federal Government-National Security,92811003,National Security,5 to 9,Branch,17
2012,Unity Mission Church Home Schl,1530 N 16th St,19121,Verified,822298,Junior-Community College-Tech Institutes,61121002,Junior Colleges,5 to 9,Single Loc,42
2012,University Thrift Shop,1723 Cecil B Moore Ave,19121,Verified,593222,Thrift Shops,45951040,Used Merchandise Retailers,1 to 4,Single Loc,15
2012,Urban Pioneers,1733 W Montgomery Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,17
2012,Us Facilities Inc,1981 N Woodstock St,19121,Verified,734911,Building Maintenance,23899052,All Other Specialty Trade Contractors,1 to 4,Single Loc,20
2012,Usmc Recruiting,1600 N Broad St # 3,19121,Verified,736105,Executive Search Consultants,56131201,Executive Search Services,1 to 4,Single Loc,18
2012,Variety Store,2101 W Susquehanna Ave,19121,Verified,531102,Department Stores,45511001,Department Stores,50 to 99,Single Loc,16
2012,Vaux Family Health Ctr,2300 W Master St,19121,Verified,832259,Health Care Instruction,62419025,Other Individual And Family Services,5 to 9,Single Loc,23
2012,Vernon House Apts,3226 Clifford St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,20
2012,Victory Christian Pre School,2341 Ridge Ave,19121,Verified,835101,Child Care Service,62441003,Child Care Services,10 to 19,Single Loc,17
2012,Vin Partners,1500 N 29th St,19121,Verified,874201,Business Management Consultants,54161401,"Process, Physical Distribution, And Logistics Cons",1 to 4,Single Loc,15
2012,Vince Beverage,2048 Ridge Ave,19121,Verified,518101,Beer & Ale-Wholesale,42481001,Beer And Ale Merchant Wholesalers,10 to 19,Single Loc,15
2012,"Vital, Filipinas T MD",1900 N 20th St,19121,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,16
2012,Vmr Corp,2438 W Thompson St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,21
2012,Wagner Free Institute-Science,1700 W Montgomery Ave,19121,Verified,841201,Museums,71211001,Museums,10 to 19,Single Loc,31
2012,"Wah, Kim",2045 W Diamond St,19121,Verified,581212,Caterers,72232001,Caterers,5 to 9,Single Loc,18
2012,Wayland Temple Baptist Cu,2500 Cecil B Moore Ave,19121,Verified,606101,Credit Unions,52213003,Credit Unions,1 to 4,Single Loc,32
2012,WEBB Department Store,2152 Ridge Ave,19121,Verified,573501,Records Tapes & Compact Discs-Retail,44921094,Electronics And Appliance Retailers,1 to 4,Single Loc,20
2012,Wendy's,1708 N Broad St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,20 to 49,Branch,23
2012,West Diamond Apartments,3200 W Diamond St,19121,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,1 to 4,Single Loc,35
2012,West Philadelphia Child Care,3128 W Berks St,19121,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,22
2012,Wharton Center,2333 W Oxford St,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,5 to 9,Single Loc,15
2012,Wilarie's,1621 Cecil B Moore Ave,19121,Verified,581223,,,,10 to 19,Single Loc,21
2012,Will's Local Locksmith,1901 N 27th St,19121,Verified,769962,Locks & Locksmiths,56162204,Locksmiths,1 to 4,Single Loc,15
2012,Williams Family Monument Co,2143 N 18th St,19121,Verified,599972,Monuments,45521974,All Other General Merchandise Retailers,1 to 4,Single Loc,33
2012,Wing More Wing,1455 N 29th St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,23
2012,Wingstop,1600 N Broad St # 5,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,100 to 249,Branch,17
2012,Women For Greater Philadelphia,Edgley Dr & Fairmount Park,19121,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,1 to 4,Single Loc,26
2012,Womens Christian Alliance,1722 Cecil B Moore Ave,19121,Verified,839919,Charitable Institutions,81331104,Human Rights Organizations,100 to 249,Single Loc,42
2012,Womens World Enterprises,1400 N 26th St,19121,Verified,562101,Women's Apparel-Retail,45811017,Clothing And Clothing Accessories Retailers,1 to 4,Single Loc,17
2012,WRTI,1509 Cecil B Moore Ave # 3,19121,Verified,483201,Radio Stations & Broadcasting Companies,51611003,Radio Broadcasting Stations,50 to 99,Single Loc,42
2012,Yasmin Supermarket,2236 W Jefferson St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,42
2012,Yes We Care Recovery Inc,2130 N 20th St,19121,Verified,839919,Charitable Institutions,81331104,Human Rights Organizations,1 to 4,Single Loc,15
2012,Ymca,1400 N Broad St,19121,Verified,832222,Youth Organizations & Centers,62411006,Child And Youth Services,10 to 19,Branch,26
2012,Ymca-North Pa Hdstrt Prgrm,1400 N Broad St,19121,Verified,832222,Youth Organizations & Centers,62411006,Child And Youth Services,10 to 19,Branch,18
2012,Yorktown Check Cashing,1912 N 17th St,19121,Verified,609903,Check Cashing Service,52232003,"Financial Transactions Processing, Reserve, And Cl",1 to 4,Single Loc,20
2012,Young Artists Unlimited,1521 W Thompson St,19121,Verified,791101,Dancing Instruction,61161011,Fine Arts Schools,1 to 4,Single Loc,17
2012,Young Scholars Frederick,2118 W Norris St,19121,Verified,821103,Schools,61111007,Elementary And Secondary Schools,100 to 249,Single Loc,38
2012,Young WOON Rim Grocery,1442 N 17th St,19121,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,42
2012,Yuri Deli,1618 N 29th St,19121,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,23
2012,Zavelle Bookstore,1520 N Broad St,19121,Verified,594201,Book Dealers-Retail,45921005,Book Retailers And News Dealers,1 to 4,Single Loc,42
