"Version Year","Company Name","Address","ZIP Code","Record Type","Primary SIC Code","Primary SIC Description","Primary NAICS","Primary NAICS Description","Location Employee Size Range","Location Type","Years In Database"
"2017","Town Supermarket","2229 Cecil B Moore Ave","19121","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","11"
"2017","Tree House Books","1430 W Susquehanna Ave","19121","Verified","078301","Tree Service","56173022","Landscaping Services","1 to 4","Single Loc","21"
"2017","Trojan Childrens Positive","2058 Ridge Ave # 1","19121","Verified","835101","Child Care Service","62441003","Child Care Services","1 to 4","Single Loc","12"
"2017","Tropicana Lounge","1559 N 29th St","19121","Verified","581303","Cocktail Lounges","72241003","Drinking Places (Alcoholic Beverages)","5 to 9","Single Loc","12"
"2017","Turner Grocery","2454 Turner St","19121","Verified","541105","Grocers-Retail","44511003","Supermarkets And Other Grocery Retailers (Except C","1 to 4","Single Loc","13"
"2017","Twenty Nine Oxford Restaurant","2843 W Oxford St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","27"
"2017","U-Haul International Inc","1701 N 33rd St","19121","Verified","751303","Truck Renting & Leasing","53212016","Truck, Utility Trailer, And Rv (Recreational Vehic","1 to 4","Branch","11"
"2017","U-Haul Neighborhood Dealer","1901 N 20th St","19121","Verified","751303","Truck Renting & Leasing","53212016","Truck, Utility Trailer, And Rv (Recreational Vehic","1 to 4","Branch","15"
"2017","Ugot Munchies","2012 N Broad St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","14"
"2017","Umoja Tours","1521 N Hollywood St","19121","Verified","472402","Travel Agencies & Bureaus","56151007","Travel Agencies","1 to 4","Single Loc","17"
"2017","United States Air Force","1600 N Broad St","19121","Verified","971101","Federal Government-National Security","92811003","National Security","5 to 9","Branch","17"
"2017","United States Army Recruit Sta","1600 N Broad St","19121","Verified","971101","Federal Government-National Security","92811003","National Security","10 to 19","Branch","15"
"2017","Unity Mission Church Home Schl","1530 N 16th St","19121","Verified","822298","Junior-Community College-Tech Institutes","61121002","Junior Colleges","10 to 19","Single Loc","15"
"2017","University Realty LLC","1437 N 15th St","19121","Verified","653118","Real Estate","53121003","Offices Of Real Estate Agents And Brokers","5 to 9","Single Loc","15"
"2017","University Thrift Store","1723 Cecil B Moore Ave","19121","Verified","593222","Thrift Shops","45951040","Used Merchandise Retailers","1 to 4","Single Loc","17"
"2017","Us Facilities Inc","1981 N Woodstock St","19121","Verified","734911","Building Maintenance","23899052","All Other Specialty Trade Contractors","1 to 4","Single Loc","20"
"2017","USA Mobile Commissary Inc","1501 N 31st St","19121","Verified","481207","Cellular Telephones (Services)","51711214","Wireless Telecommunications Carriers (Except Satel","1 to 4","Single Loc","13"
"2017","Usmc Recruiting","1600 N Broad St # 3","19121","Verified","736105","Executive Search Consultants","56131201","Executive Search Services","1 to 4","Single Loc","18"
"2017","V Capital Management","1508 W Montgomery Ave","19121","Verified","651303","Apartments","53111002","Lessors Of Residential Buildings And Dwellings","1 to 4","Single Loc","20"
"2017","Victory Christian Pre-School","2341 Ridge Ave","19121","Verified","835101","Child Care Service","62441003","Child Care Services","5 to 9","Single Loc","17"
"2017","Vince Beverage","2048 Ridge Ave","19121","Verified","518101","Beer & Ale-Wholesale","42481001","Beer And Ale Merchant Wholesalers","1 to 4","Single Loc","15"
"2017","Vital, Filipinas T MD","1900 N 20th St # 5","19121","Verified","801101","Physicians & Surgeons","62111107","Offices Of Physicians (Except Mental Health Specia","1 to 4","Single Loc","16"
"2017","Wagner Free Institute-Science","1700 W Montgomery Ave","19121","Verified","841201","Museums","71211001","Museums","10 to 19","Single Loc","31"
"2017","Water Damage Squad","2441 W Berks St","19121","Verified","152114","Fire Damage Restoration","23611813","Residential Remodelers","5 to 9","Single Loc","11"
"2017","Wayland Temple Baptist Cu","2500 Cecil B Moore Ave","19121","Verified","606101","Credit Unions","52213003","Credit Unions","1 to 4","Single Loc","32"
"2017","Weldon, Jennifer","2144 Cecil B Moore Ave","19121","Verified","804907","Nurses-Practitioners","62139923","Offices Of All Other Miscellaneous Health Practiti","1 to 4","Single Loc","11"
"2017","Wellness Pharmacy","2337 Ridge Ave","19121","Verified","591205","Pharmacies","45611009","Pharmacies And Drug Retailers","5 to 9","Single Loc","12"
"2017","Wendy's","1700 N Broad St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","20 to 49","Branch","12"
"2017","Wendy's","1708 N Broad St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","20 to 49","Branch","23"
"2017","Willington Garage Doors","1801 N 27th St","19121","Verified","175107","Garage Doors-Repairing","23835007","Finish Carpentry Contractors","5 to 9","Single Loc","11"
"2017","Wine & Spirits Store","2115 N 22nd St","19121","Verified","592103","Wines-Retail","44532005","Beer, Wine, And Liquor Retailers","5 to 9","Single Loc","12"
"2017","Women For Greater Philadelphia","7201 Randolph Dr","19121","Verified","832218","Social Service & Welfare Organizations","62419012","Other Individual And Family Services","1 to 4","Single Loc","19"
"2017","Woodstock Family Ctr","1981 N Woodstock St","19121","Verified","832218","Social Service & Welfare Organizations","62419012","Other Individual And Family Services","20 to 49","Single Loc","32"
"2017","WRTI","1509 Cecil B Moore Ave # 3","19121","Verified","483201","Radio Stations & Broadcasting Companies","51611003","Radio Broadcasting Stations","50 to 99","Single Loc","33"
"2017","Wyde Bodi Auto Tags","1711 N 24th St","19121","Verified","729954","Vehicle & Drivers Licensing Services","56199022","All Other Support Services","1 to 4","Single Loc","12"
"2017","Ymca","1400 N Broad St","19121","Verified","832222","Youth Organizations & Centers","62411006","Child And Youth Services","20 to 49","Branch","21"
"2017","Ymca","2108 Cecil B Moore Ave","19121","Verified","832222","Youth Organizations & Centers","62411006","Child And Youth Services","10 to 19","Branch","15"
"2017","Ymca-North Pa Hdstrt Prgrm","1400 N Broad St","19121","Verified","832222","Youth Organizations & Centers","62411006","Child And Youth Services","20 to 49","Branch","18"
"2017","Young Scholars Frederick","2118 W Norris St","19121","Verified","821103","Schools","61111007","Elementary And Secondary Schools","100 to 249","Single Loc","38"
"2017","Yuri Deli","1618 N 29th St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","23"
"2017","Zavelle Bookstore","1520 N Broad St","19121","Verified","594201","Book Dealers-Retail","45921005","Book Retailers And News Dealers","1 to 4","Single Loc","27"
"2017","Zhang Jian L","2034 N 22nd St","19121","Verified","581208","Restaurants","72251117","Full-Service Restaurants","1 to 4","Single Loc","31"
