Version Year,Company Name,Address,ZIP Code,Record Type,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database,Year Established
2017,Dos Santos & Construction,1706 N 2nd St,19122,Verified,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,11,
2017,Double M Auto Sales,182 W Berks St,19122,Verified,551103,,,,1 to 4,Single Loc,15,
2017,Dr Muneerah Wakeel Funeral Svc,1403 N Franklin St,19122,Verified,726103,Funeral Directors,81221002,Funeral Homes And Funeral Services,1 to 4,Single Loc,11,
2017,Drexel Foods Inc,1705 N American St,19122,Verified,201104,Meat Products (Mfrs),31161103,Animal (Except Poultry) Slaughtering,20 to 49,Single Loc,30,
2017,Drueding Center Project,1401 N Lawrence St,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,10 to 19,Single Loc,17,
2017,Drueding Center Project Rnbw,413 W Master St,19122,Verified,832218,Social Service & Welfare Organizations,62419012,Other Individual And Family Services,50 to 99,Branch,39,
2017,"Dubitzky, Emily Carla",1900 N 9th St # 104,19122,Verified,832221,Social Workers,62133003,Offices Of Mental Health Practitioners (Except Phy,1 to 4,Single Loc,10,
2017,E & J Grocers,642 Diamond St,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,14,
2017,E G Emil's Inc,1344 N American St,19122,Verified,514402,Poultry Services (Whls),42444002,Poultry And Poultry Product Merchant Wholesalers,20 to 49,Single Loc,14,1987
2017,Early Literacy Acad Child Care,1601 N 4th St,19122,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,11,
2017,East Coast Tropicals Inc,1615 N Hancock St,19122,Verified,514801,Fruits & Vegetables-Wholesale,42448009,Fresh Fruit And Vegetable Merchant Wholesalers,5 to 9,Single Loc,32,
2017,Eddie's Pizza,1835 N 12th St,19122,Verified,581222,Pizza,72251115,Full-Service Restaurants,1 to 4,Single Loc,29,
2017,Education Plus Inc,100 W Oxford St # E1100,19122,Verified,809906,Health Information & Referral Programs,62199918,All Other Miscellaneous Ambulatory Health Care Ser,5 to 9,Single Loc,12,
2017,Education Project,1701 N 6th St # 302,19122,Verified,829929,Educational Service-Business,61171003,Educational Support Services,10 to 19,Single Loc,11,
2017,Edward H Meyer & Son Realtors,1440 N 2nd St # 1,19122,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,42,
2017,Einstein Bros Bagels,1755 N 13th St,19122,Verified,546101,Bagels,72251502,Snack And Nonalcoholic Beverage Bars,10 to 19,Branch,12,
2017,El Greco Pizza & Luncheonette,1500 N 2nd St,19122,Verified,581222,Pizza,72251115,Full-Service Restaurants,1 to 4,Single Loc,42,
2017,Electric Garden,1714 N Mascher St,19122,Verified,173101,Electric Contractors,23821007,Electrical Contractors And Other Wiring Installati,1 to 4,Single Loc,9,
2017,Ellucian,1803 N Broad St,19122,Verified,573418,Computer Software Application Svc Prvdrs,44921083,Electronics And Appliance Retailers,5 to 9,Branch,15,
2017,Elsabor Restaurant,176 Diamond St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,38,
2017,Empire Multi Svc LLC,1841 N 2nd St,19122,Verified,874201,Business Management Consultants,54161401,"Process, Physical Distribution, And Logistics Cons",1 to 4,Single Loc,16,
2017,Ernie's Lunch Truck,1304 W Montgomery Ave,19122,Verified,799921,Concessionaires,71119005,Other Performing Arts Companies,1 to 4,Single Loc,24,2002
2017,Espinal Grocery,2001 N 8th St,19122,Verified,541103,Convenience Stores,44513101,Convenience Retailers,1 to 4,Single Loc,22,2004
2017,Fair Deal Heating & Cooling,1423 N Lawrence St,19122,Verified,171102,Heating Contractors,23822020,"Plumbing, Heating, And Air-Conditioning Contractor",5 to 9,Single Loc,10,
2017,Fame's Famous Pizza,1835 N 12th St # 99,19122,Verified,581222,Pizza,72251115,Full-Service Restaurants,1 to 4,Single Loc,29,
2017,Fast Cash,642 Diamond St,19122,Verified,614101,Loans,52229103,Consumer Lending,1 to 4,Single Loc,17,
2017,Father & Son Auto Glass Repair,2100 N 2nd St,19122,Verified,523110,Glass-Auto Plate & Window & Etc,44418031,Other Building Material Dealers,1 to 4,Single Loc,19,
2017,Feast Your Eyes Catering Inc,1750 N Front St,19122,Verified,581234,,,,5 to 9,Single Loc,12,1982
2017,Feast Your Eyes Inc,1750 N Front St,19122,Verified,581212,Caterers,72232001,Caterers,20 to 49,Single Loc,37,1980
2017,Financial Management Assn,1810 N 13th St,19122,Verified,861102,Associations,81391002,Business Associations,1 to 4,Single Loc,11,
2017,Finanta,1301 N 2nd St,19122,Verified,999966,Federal Government Contractors,99999005,Unclassified Establishments,5 to 9,Single Loc,15,
2017,Fiorilli Millwork,1619 N American St,19122,Verified,243102,Millwork (Mfrs),32191806,Other Millwork (Including Flooring),1 to 4,Single Loc,31,
2017,First Class Auto,1360 N American St,19122,Verified,551102,Automobile Dealers-New Cars,44111001,New Car Dealers,1 to 4,Single Loc,13,
2017,First N Fresh,1626 N American St,19122,Verified,581212,Caterers,72232001,Caterers,5 to 9,Single Loc,14,
2017,Fishtown Bikes-N-Beans,1321 N Front St,19122,Verified,571216,Furniture-Dealers-Retail,44911012,Furniture Retailers,1 to 4,Single Loc,11,
2017,Flixfling,1600 N 5th St,19122,Verified,599926,Pictures,45521936,All Other General Merchandise Retailers,10 to 19,Single Loc,13,2009
2017,Four Financial Consumer Disc,2101 Germantown Ave,19122,Verified,628203,Financial Advisory Services,52394006,Portfolio Management And Investment Advice,5 to 9,Single Loc,10,
2017,Fox School Of Bus Temple Univ,1801 Liacouras Walk # 701,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Branch,12,2005
2017,Fresh Grocer Of Progress Plaza,1501 N Broad St # 5,19122,Verified,541101,Grocers-Delicatessen,44511001,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,16,
2017,Front Garage Doors & Doors,1330 N 5th St,19122,Verified,175107,Garage Doors-Repairing,23835007,Finish Carpentry Contractors,5 to 9,Single Loc,11,
2017,Front Street Cafe,1253 N Front St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,11,
2017,"Frye, Erin A Np",1810 Liacouras Walk # 4th,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,11,
2017,Furniture Power,1610 N 5th St,19122,Verified,502107,Furniture-Dealers-Wholesale,42321030,Furniture Merchant Wholesalers,1 to 4,Single Loc,15,
2017,G T Wholesale,1606 N Front St,19122,Verified,599993,Baseball Sports Cards & Memorabilia,45521989,All Other General Merchandise Retailers,1 to 4,Single Loc,15,2012
2017,Gabrielle Sigal Yoga,1639 N Hancock St # 311,19122,Verified,729995,Yoga,81219105,Diet And Weight Reducing Centers,1 to 4,Single Loc,10,
2017,Gd Loft,1400 N American St,19122,Verified,733603,Graphic Designers,54143006,Graphic Design Services,1 to 4,Single Loc,17,2002
2017,General Upholstery Supplies,1722 N Hancock St,19122,Verified,571408,Upholstery Fabrics-Retail,45913022,"Sewing, Needlework, And Piece Goods Retailers",5 to 9,Single Loc,29,
2017,Germantown Pizza,1517 N 4th St,19122,Verified,581222,Pizza,72251115,Full-Service Restaurants,1 to 4,Single Loc,23,2003
2017,"Ghirardi, Daphne",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,9,
2017,Ghoush Market,146 W Palmer St,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15,
2017,Gilbert Browning Studios,1730 N 5th St # 309,19122,Verified,722101,Photographers-Portrait,54192110,"Photography Studios, Portrait",1 to 4,Single Loc,21,
2017,Girard Medical Ctr,801 W Girard Ave,19122,Verified,804907,Nurses-Practitioners,62139923,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,16,
2017,Girard Medical Ctr,801 W Girard Ave,19122,Verified,806202,Hospitals,62211002,General Medical And Surgical Hospitals,500 to 999,Subsidiary,16,
2017,Globe Metal Mfg Co,2150 N 10th St,19122,Verified,508770,Luggage-Manufacturers Equip/Supls (Whls),42385050,Service Establishment Equipment And Supplies Merch,5 to 9,Single Loc,39,1922
2017,Globe Paper Co Inc,165 W Berks St,19122,Verified,511318,Boxes-Corrugated & Fiber (Whls),42413006,Industrial And Personal Service Paper Merchant Who,5 to 9,Single Loc,32,1935
2017,Golden Bowl,15 Market St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14,
2017,Good Spoon,1400 N Front St,19122,Verified,581228,Coffee Shops,72251505,Snack And Nonalcoholic Beverage Bars,1 to 4,Single Loc,11,
2017,Grand Food Svc,246 W Berks St,19122,Verified,596305,,,,5 to 9,Single Loc,15,
2017,"Grant, Rochelle MD",801 W Girard Ave,19122,Verified,801101,Physicians & Surgeons,62111107,Offices Of Physicians (Except Mental Health Specia,1 to 4,Single Loc,11,
2017,Gray Manor Apartments,1600 N 8th St,19122,Verified,651303,Apartments,53111002,Lessors Of Residential Buildings And Dwellings,5 to 9,Single Loc,42,
2017,Greater Phila Food Bank Inc,302 W Berks St,19122,Verified,832240,Food Banks,62421001,Community Food Services,5 to 9,Single Loc,20,
2017,"Grondski, Pamela",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,11,
2017,Gryphon Coffee Co,100 W Oxford St,19122,Verified,581228,Coffee Shops,72251505,Snack And Nonalcoholic Beverage Bars,1 to 4,Single Loc,12,
2017,H & S Learning Ctr,1532 N 11th St,19122,Verified,821103,Schools,61111007,Elementary And Secondary Schools,10 to 19,Single Loc,13,
2017,"Hanowitz, Michael",1415 N Broad St # 221c,19122,Verified,832221,Social Workers,62133003,Offices Of Mental Health Practitioners (Except Phy,1 to 4,Single Loc,11,
2017,Happ's Luncheonette,1652 N 2nd St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,29,
2017,Happy Golden House,1449 N Franklin St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,19,
2017,Harrison Plaza,1240 N 10th St,19122,Verified,824301,Computer Training,61142001,Computer Training,1 to 4,Single Loc,25,
2017,Health Connection,1900 N 9th St # 104,19122,Verified,804920,Physicians Assistants,62139932,Offices Of All Other Miscellaneous Health Practiti,1 to 4,Single Loc,11,
2017,Health Federation-Early Hs,100 W Oxford St # E201,19122,Verified,943102,State Government-Public Health Programs,92312004,Administration Of Public Health Programs,20 to 49,Single Loc,26,
2017,Helm,1303 N 5th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,11,
2017,"Hernandez, W",1202 N 5th St,19122,Verified,729101,Tax Return Preparation & Filing,54121301,Tax Preparation Services,1 to 4,Single Loc,16,
2017,Hi-Quality Pest Control,1230 N 6th St # 3,19122,Verified,734201,Pest Control,56171009,Exterminating And Pest Control Services,1 to 4,Single Loc,11,
2017,Hollywood Ceilings,1918 N Hope St,19122,Verified,526131,Statuary,44424022,"Nursery, Garden Center, And Farm Supply Retailers",1 to 4,Single Loc,29,
2017,Honeygrow LLC,1601 N Broad St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Branch,10,
2017,Honor Foods,1801 N 5th St,19122,Verified,509905,Importers (Whls),42399019,Other Miscellaneous Durable Goods Merchant Wholesa,50 to 99,Single Loc,42,1949
2017,Hope Street LLC,100 W Oxford St # E1600,19122,Verified,836105,Residential Care Homes,62331206,Assisted Living Facilities For The Elderly,5 to 9,Single Loc,12,
2017,"Horn, Nicholas",1801 N Broad St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,9,
2017,Hubble Bubble Hookah Lounge,1000 Diamond St,19122,Verified,581255,,,,5 to 9,Single Loc,12,
2017,Hyperion Bank,1201 N 2nd St,19122,Verified,602101,Banks,52211002,Commercial Banking,5 to 9,Single Loc,20,2009
2017,I Care Home Health LLC,1706 N 2nd St,19122,Verified,808201,Home Health Service,62161001,Home Health Care Services,1 to 4,Single Loc,11,
2017,Ic Starters & Alternators,310 W Susquehanna Ave,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,21,
2017,Icare Home Health,1529 N Philip St Ofc,19122,Verified,808201,Home Health Service,62161001,Home Health Care Services,10 to 19,Single Loc,11,
2017,Indigo,1400 N American St # 104,19122,Verified,599969,Art Galleries & Dealers,45992002,Art Dealers,1 to 4,Single Loc,14,2007
2017,Info1d24ksound.Com,1800 N Front St,19122,Verified,731917,Advertising-Computer,54189002,Other Services Related To Advertising,10 to 19,Single Loc,12,
2017,Infocus Gallery,2055 N Franklin St,19122,Verified,861102,Associations,81391002,Business Associations,1 to 4,Single Loc,15,
2017,Inliquid,1400 N American St,19122,Verified,839919,Charitable Institutions,81331104,Human Rights Organizations,5 to 9,Single Loc,19,2000
2017,"Innes, Michael J",2131 N Broad St,19122,Verified,804939,Pharmacists,62133002,Offices Of Mental Health Practitioners (Except Phy,1 to 4,Single Loc,11,
2017,Inside-Out Ctr,1810 Liacouras Walk,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Single Loc,14,1997
2017,Institute On Disabilities,1755 N 13th St # 411,19122,Verified,862101,Professional Organizations,81392006,Professional Organizations,20 to 49,Single Loc,17,2005
2017,Interface Studio Architects,1400 N American St # 301,19122,Verified,871202,Architects,54131001,Architectural Services,5 to 9,Single Loc,17,
2017,Interfaith Center-Greater,100 W Oxford St # E1300,19122,Verified,829972,Education Centers,61171001,Educational Support Services,1 to 4,Single Loc,22,
2017,Interstate Outdoor Advertising,1400 N 2nd St,19122,Verified,731201,Advertising-Outdoor,54185001,Indoor And Outdoor Display Advertising,10 to 19,Single Loc,9,
2017,Invincible Pictures,1600 N 5th St,19122,Verified,783201,Theatres-Movie,51213101,Motion Picture Theaters (Except Drive-Ins),1 to 4,Single Loc,16,2006
2017,Iron Studio LTD,1333 N Mascher St,19122,Verified,899907,Sculptors,71151030,"Independent Artists, Writers, And Performers",10 to 19,Single Loc,23,
2017,J C Investment Co Inc,1200 Germantown Ave,19122,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,5 to 9,Single Loc,18,
2017,"Jackson, Ikishia N Rn",1539 N Philip St # 14,19122,Verified,808201,Home Health Service,62161001,Home Health Care Services,10 to 19,Single Loc,10,
2017,Jenna Stamm Photographer,1325 N 5th St # 104,19122,Verified,733501,Photographers-Commercial,54192204,Commercial Photography,1 to 4,Single Loc,11,
2017,Jesus Is Lord Intl University,1742 N 7th St,19122,Verified,822101,Schools-Universities & Colleges Academic,61131009,"Colleges, Universities, And Professional Schools",10 to 19,Single Loc,9,2016
2017,Jms Technology Group LLC,1715 N Franklin St,19122,Verified,737904,Computers-Networking,54151905,Other Computer Related Services,10 to 19,Single Loc,15,2010
2017,Joel's Auto Repair,191 W Berks St,19122,Verified,753801,Automobile Repairing & Service,81111104,General Automotive Repair,1 to 4,Single Loc,20,
2017,John Pomp Studios Inc,1630 N Mascher St,19122,Verified,175106,Woodworkers,23835013,Finish Carpentry Contractors,5 to 9,Single Loc,13,
2017,Joseph's Towing Svc,2109 N Marshall St,19122,Verified,754901,Wrecker Service,48841006,Motor Vehicle Towing,1 to 4,Single Loc,26,
2017,Journal Of Ecumenical Studies,1114 W Berks St # 511,19122,Verified,594201,Book Dealers-Retail,45921005,Book Retailers And News Dealers,1 to 4,Single Loc,15,1990
2017,Juxtaprints LLC,2131 N American St,19122,Verified,275902,Screen Printing (Mfrs),32311301,Commercial Screen Printing,1 to 4,Single Loc,15,2010
2017,Kampus Kicks,1755 N 13th St,19122,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,11,
2017,Kaye Sigmund,1312 N Franklin St,19122,Verified,593202,Antiques-Dealers,45951001,Used Merchandise Retailers,1 to 4,Single Loc,25,
2017,Keller Williams Realty,1732 N Howard St # C,19122,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,50 to 99,Branch,11,
2017,Kensington Hospital,136 Diamond St,19122,Verified,806202,Hospitals,62211002,General Medical And Surgical Hospitals,100 to 249,Single Loc,30,
2017,Kensington Hospital Front,2100 N Front St,19122,Verified,839901,Drug Abuse & Addiction Info & Treatment,81331904,Other Social Advocacy Organizations,10 to 19,Single Loc,11,
2017,Kensington South Neighborhood,1301 N 2nd St,19122,Verified,861102,Associations,81391002,Business Associations,1 to 4,Single Loc,33,
2017,"Kesiilwe, Palesa N Agt",1701 N 6th St # 103,19122,Verified,641112,Insurance,52421001,Insurance Agencies And Brokerages,1 to 4,Single Loc,11,
2017,Keyme,2131-59 N Broad St,19122,Verified,769991,Key Duplicating Service Kiosks,56162206,Locksmiths,1 to 4,Branch,9,
2017,King Emergency Locksmith Rdsd,1503 N Broad St,19122,Verified,754904,Roadside Assistance,48841001,Motor Vehicle Towing,1 to 4,Single Loc,12,
2017,Kitchen Sink Fabrication,1714 N Mascher St # 1,19122,Verified,792212,Theatrical Equipment & Supplies,53249013,Other Commercial And Industrial Machinery And Equi,1 to 4,Single Loc,26,2000
2017,Kitsch-N-Kaboodle,1513 N Hancock St,19122,Verified,571216,Furniture-Dealers-Retail,44911012,Furniture Retailers,1 to 4,Single Loc,13,
2017,Knowels Garage Doors Repaired,1301 N 6th St,19122,Verified,175107,Garage Doors-Repairing,23835007,Finish Carpentry Contractors,1 to 4,Single Loc,11,
2017,Koo Zee Doo,1307 N 4th St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,10 to 19,Single Loc,17,
2017,Kristina Pizza,1901 N Mascher St,19122,Verified,581222,Pizza,72251115,Full-Service Restaurants,1 to 4,Single Loc,31,
2017,"Kucharski, Katheryn",136 Diamond St,19122,Verified,832221,Social Workers,62133003,Offices Of Mental Health Practitioners (Except Phy,1 to 4,Single Loc,10,
2017,Kurths Sea Food,901 W Susquehanna Ave,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,22,
2017,L & M Auto Repair,1404 N 7th St,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,24,
2017,L Cruz Development LLC,127 W Susquehanna Ave,19122,Verified,999966,Federal Government Contractors,99999005,Unclassified Establishments,5 to 9,Single Loc,13,
2017,L J Auto Body,1907 N 2nd St,19122,Verified,753201,Automobile Body-Repairing & Painting,81112102,"Automotive Body, Paint, And Interior Repair And Ma",1 to 4,Single Loc,18,
2017,L T Laundromat,184 Diamond St,19122,Verified,721101,Laundries,81232001,Drycleaning And Laundry Services (Except Coin-Oper,1 to 4,Single Loc,19,
2017,LA Joya Grocery Store,1500 N 4th St,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,29,
2017,LA Me Naj Hair Care Specialist,1618 N Randolph St,19122,Verified,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,19,
2017,LA Preciosa,2111 Germantown Ave,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14,
2017,Lagan Properties LLC,1319 N Franklin St,19122,Verified,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,5 to 9,Single Loc,13,
2017,Lam Kee Enterprises,1413 Germantown Ave,19122,Verified,422509,Warehouses,49311006,General Warehousing And Storage,10 to 19,Single Loc,20,
2017,Lamp Factory,1700 N 5th St,19122,Verified,571927,Lamps & Lamp Shades-Retail,44912942,All Other Home Furnishings Retailers,1 to 4,Single Loc,13,
2017,Language Of Wine,2020 N 13th St # Ah120,19122,Verified,592103,Wines-Retail,44532005,"Beer, Wine, And Liquor Retailers",5 to 9,Single Loc,11,
2017,Lantigua Grocery,1701 N 3rd St,19122,Verified,541105,Grocers-Retail,44511003,Supermarkets And Other Grocery Retailers (Except C,1 to 4,Single Loc,15,
2017,Lee's Limousines,,19122,Verified,411903,Limousine Service,48532002,Limousine Service,5 to 9,Single Loc,12,
2017,Libertad Lounge,1601 N 5th St,19122,Verified,581301,Bars,72241001,Drinking Places (Alcoholic Beverages),1 to 4,Single Loc,21,
2017,Liberty Choice,1939 N Front St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,14,2012
2017,Liquid Room Restaurant & Bar,1361 N 2nd St,19122,Verified,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,13,
2017,"Liu, Yi",1537 N 7th St,19122,Verified,804918,Physical Therapists,62134007,"Offices Of Physical, Occupational And Speech Thera",1 to 4,Single Loc,10,
2017,Liz Kinder Ceramics,111 W Norris St,19122,Verified,835101,Child Care Service,62441003,Child Care Services,5 to 9,Single Loc,14,
2017,M F 426 Full Svc Inspection,1919 N 2nd St,19122,Verified,554101,Service Stations-Gasoline & Oil,45712003,Other Gasoline Stations,1 to 4,Single Loc,15,
2017,Maas,1325 N Randolph St,19122,Verified,792207,Theatres-Live,71111007,Theater Companies And Dinner Theaters,1 to 4,Single Loc,14,
2017,Maria Mack Photography,1639 N Hancock St,19122,Verified,738944,Events-Special,71131004,"Promoters Of Performing Arts, Sports, And Similar",5 to 9,Single Loc,14,
