Company Name,Address,ZIP Code,Legal Name,Record Type,Neighborhood,Census Block Group,Company Description,Primary SIC Code,Primary SIC Description,Primary NAICS,Primary NAICS Description,Location Employee Size Range,Location Type,Years In Database,Square Footage,Latitude,Longitude
Knots N-Tangles,2004 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975410,-75.168605
L & T Infotech,2347 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.974715,-75.175151
La'Chanel LLC,2033 W Master St,19121,LA'CHANEL LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976021,-75.169532
Lab,2205 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,873104,Laboratories,54171414,Research And Development In Biotechnology (Except,10 to 19,Single Loc,7,"40,000 - 99,999",039.975074,-75.172324
Ladystayed Home Care,1415 N 21st St,19121,NA,Unverified,Sharswood,2,NA,808201,Home Health Service,62161001,Home Health Care Services,5 to 9,Single Loc,4,NA,039.976361,-75.169932
Lavender Curves LTD,1202 N Ringgold St,19121,NA,Unverified,Sharswood,2,NA,799101,Health Clubs Studios & Gymnasiums,71394011,Fitness And Recreational Sports Centers,1 to 4,Single Loc,4,NA,039.974771,-75.176116
Lena Delux Delivery Svc LLC,2232d Stewart St,19121,LENA DELUX DELIVERY SVC LLC,Unverified,Sharswood,1,NA,421205,Delivery Service,48411004,"General Freight Trucking, Local",1 to 4,Single Loc,3,NA,039.977230,-75.172535
Leonard's Place LLC,2127 W Jefferson St,19121,LEONARD'S PLACE LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977599,-75.170855
Lescheuvux,2004 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,14,"1 - 1,499",039.975410,-75.168605
Li Tayyibat LLC,2438 W Seybert St,19121,LI TAYYIBAT LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975869,-75.176259
Liberty Bell Cleaning LLC,2405 N College Ave,19121,LIBERTY BELL CLEANING LLC,Unverified,Sharswood,2,NA,734902,Janitor Service,56172001,Janitorial Services,1 to 4,Single Loc,4,NA,039.974526,-75.175649
License Consultants,2439 N College Ave,19121,NA,Unverified,Sharswood,2,NA,874899,Consultants-Business NEC,54161830,Other Management Consulting Services,1 to 4,Single Loc,6,"1,500 - 2,499",039.974511,-75.17695
Life Soul Entertainment Inc,1434 N 24th St,19121,LIFE SOUL ENTERTAINMENT INC,Unverified,Sharswood,1,NA,792905,Entertainment Bureaus,71119007,Other Performing Arts Companies,1 to 4,Single Loc,4,NA,039.977562,-75.174993
Limitless Building Inc,2109 W Seybert St,19121,LIMITLESS BUILDING INC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975622,-75.170835
Linley Equities LLC,2101 N College Ave,19121,LINLEY EQUITIES LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975227,-75.171211
Liquor Control Board,2100 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,592102,Liquors-Retail,44532004,"Beer, Wine, And Liquor Retailers",1 to 4,Single Loc,15,"1,500 - 2,499",039.977905,-75.170048
Loney Engineering & Consltng,2037 N College Ave # C,19121,NA,Unverified,Sharswood,2,NA,871106,Engineers,54133006,Engineering Services,1 to 4,Single Loc,1,NA,039.975170,-75.1698
Longest Run Clothing Co,2132 W Jefferson St,19121,LONGEST RUN CLOTHING CO,Unverified,Sharswood,2,NA,565101,Clothing-Retail,45811041,Clothing And Clothing Accessories Retailers,1 to 4,Single Loc,3,NA,039.977328,-75.170963
Lookaway Golf Club,2110 W Jefferson St,19121,NA,Unverified,Sharswood,2,NA,799201,Golf Courses,71391002,Golf Courses And Country Clubs,20 to 49,Single Loc,3,NA,039.977242,-75.170371
Lovable Care Bears Day Care,1265 N 23rd St,19121,NA,Unverified,Sharswood,2,NA,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,4,NA,039.974999,-75.173548
Loveyourselfbeyondlimits LLC,2221 W Master St # F,19121,LOVEYOURSELFBEYONDLIMITS LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976435,-75.172783
Luciano & Assoc LLC,2205 W Thompson St,19121,LUCIANO & ASSOC LLC,Unverified,Sharswood,2,NA,653108,Real Estate Management,53121005,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,11,NA,039.975074,-75.172324
Lucky Furniture Inc,2108 Ridge Ave,19121,LUCKY FURNITURE INC,Unverified,Sharswood,2,NA,571216,Furniture-Dealers-Retail,44911012,Furniture Retailers,1 to 4,Single Loc,4,NA,039.978094,-75.170138
Luxuries By Elizabeth LLC,2101 N College Ave # G7,19121,LUXURIES BY ELIZABETH LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975227,-75.171211
Lyriq's Closet LLC,2128 W Jefferson St,19121,LYRIQ'S CLOSET LLC,Unverified,Sharswood,2,NA,565101,Clothing-Retail,45811041,Clothing And Clothing Accessories Retailers,1 to 4,Single Loc,4,NA,039.977316,-75.170866
Marlayhas Hair & Skincare,2212 Stewart St,19121,MARLAYHAS HAIR & SKINCARE,Unverified,Sharswood,1,NA,723106,Beauty Salons,81211202,Beauty Salons,1 to 4,Single Loc,3,NA,039.977205,-75.172354
Master Construction Co,2230 W Master St,19121,NA,Unverified,Sharswood,2,NA,152144,Construction Companies,23611512,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,4,NA,039.976139,-75.172808
Master Rebuilders Inc,2027 W Master St # 1,19121,MASTER REBUILDERS INC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976008,-75.169365
Mathes Electric Supply,2341 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.975403,-75.17491
Mature Mentoring,2444 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977992,-75.176041
"Mckain, E",2019 W Jefferson St,19121,NA,Unverified,Sharswood,2,NA,726103,Funeral Directors,81221002,Funeral Homes And Funeral Services,1 to 4,Single Loc,14,"1,500 - 2,499",039.977361,-75.16887
Mckendricks Munchies LLC,2130 W Master St,19121,MCKENDRICKS MUNCHIES LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975943,-75.171221
Mcnaircreative Branding-Comm,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,489903,Communications,51781001,All Other Telecommunications,1 to 4,Single Loc,8,"2,500 - 4,999",039.972736,-75.173275
MCS Group Inc/Montgomery,2431 Sharswood St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.977487,-75.17576
Medical Receptionist Ntwrk LLC,2343 N College Ave,19121,MEDICAL RECEPTIONIST NTWRK LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,5,NA,039.974725,-75.17504
Melvin & Melvin Contracting,2017 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.975357,-75.169019
Messiah Bible Missions,2418 W Seybert St,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.975802,-75.175775
Mex Gastronomica LLC,2242 W Seybert St,19121,MEX GASTRONOMICA LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975437,-75.173237
Miarott Crafts LLC,2108 W Master St,19121,MIAROTT CRAFTS LLC,Unverified,Sharswood,2,NA,594520,Crafts,45912012,"Hobby, Toy, And Game Retailers",1 to 4,Single Loc,4,NA,039.975881,-75.170591
Michael Queen Contracting LLC,2330 W Seybert St,19121,MICHAEL QUEEN CONTRACTING LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975605,-75.174507
Miller Rothlein,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,12,"1 - 1,499",039.972736,-75.173275
Milley Meals LLC,2405 W Jefferson St,19121,MILLEY MEALS LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.978181,-75.174898
Miracle Revival Deliverance,2072 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.977394,-75.169677
Miro Dance Theatre,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,791101,Dancing Instruction,61161011,Fine Arts Schools,1 to 4,Single Loc,5,NA,039.972736,-75.173275
Modern Konvention LLC,2111 W Jefferson St,19121,MODERN KONVENTION LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977582,-75.170293
Molly's World LLC,2105 W Jefferson St,19121,MOLLY'S WORLD LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977512,-75.170163
Moore Treats 4 U LLC,2300 W Master St,19121,MOORE TREATS 4 U LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.976239,-75.174217
Motef Co,2216 W Oxford St,19121,MOTEF CO,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.978967,-75.17171
MPL Corp,2101 S College Ave,19121,MPL CORP,Unverified,Sharswood,3,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.972736,-75.173275
Mt Calvary Apostolic Chr-God,2450 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.978013,-75.176211
Mt Tabor AME Church,2222 W Master St,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,42,"1,500 - 2,499",039.976127,-75.172577
Muchiez LLC,2413 Sharswood St,19121,MUCHIEZ LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977436,-75.175314
Muse By Miraye LLC,2341 W Thompson St,19121,MUSE BY MIRAYE LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975403,-75.17491
My Lawn Irrigation Lighting,2221 W Master St # A2,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.976435,-75.172783
My Sister's Journey LLC,2343 N College Ave # 1,19121,MY SISTER'S JOURNEY LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.974725,-75.17504
My Turn 2 Learn Daycare Ctr,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,835101,Child Care Service,62441003,Child Care Services,1 to 4,Single Loc,14,"1,500 - 2,499",039.972736,-75.173275
Myoswego,1501 N 24th St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.978044,-75.174278
N & F General Contractor Inc,2026 Ridge Ave,19121,N & F GENERAL CONTRACTOR INC,Unverified,Sharswood,2,NA,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,13,"1,500 - 2,499",039.976045,-75.16908
Nanbrowri Music Co,2035 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975262,-75.16975
Nash Dog Walking,2427 W Master St,19121,NA,Unverified,Sharswood,1,NA,729938,Pet Exercising Service,81299047,All Other Personal Services,1 to 4,Single Loc,7,"1 - 1,499",039.976842,-75.176016
National Steel Corp,2337 N College Ave,19121,NATIONAL STEEL CORP,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.974740,-75.174867
Nationwide Auditors LLC,2430 W Jefferson St,19121,NATIONWIDE AUDITORS LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977942,-75.175673
Neane's Sweet Treats LLC,2300 W Master St # 3-315,19121,NEANE'S SWEET TREATS LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.976239,-75.174217
Ned Ventures LLC,2331 W Thompson St,19121,NED VENTURES LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975370,-75.174628
New Cumberland Public Library,2300 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,823106,Libraries-Public,51921006,Libraries And Archives,5 to 9,Single Loc,1,NA,039.977677,-75.174164
New Era Seminary,2220 W Master St,19121,NA,Unverified,Sharswood,2,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.976134,-75.17263
New Hope Bible Deliverance Chr,2421 Sharswood St,19121,NA,Unverified,Sharswood,1,NA,866107,Churches,81311008,Religious Organizations,1 to 4,Single Loc,4,NA,039.977457,-75.17551
New Meridian Arts,2410 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,841202,Arts Organizations & Information,71211004,Museums,1 to 4,Single Loc,1,NA,039.977880,-75.175149
NF Contractors,2024 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,152103,General Contractors,23611505,New Single-Family Housing Construction (Except For,1 to 4,Single Loc,7,"1,500 - 2,499",039.976016,-75.169021
Nha Development LLC,2429 W Thompson St,19121,NHA DEVELOPMENT LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,5,NA,039.975588,-75.176295
Nolettingup LLC,2411 N College Ave,19121,NOLETTINGUP LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.974644,-75.175879
North Phila Districts 195-181,2445 Sharswood St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977529,-75.176106
Nova Energy,1204 N Ringgold St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.974806,-75.176108
Nova Investments LLC,2343 N College Ave,19121,NOVA INVESTMENT LLC,Unverified,Sharswood,2,NA,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,7,"5,000 - 9,999",039.974725,-75.17504
Nubi Management LLC,2440 W Jefferson St,19121,NUBI MANAGEMENT LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977968,-75.175938
Nurse101 LLC,2019 N College Ave # 2,19121,NURSE101 LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975352,-75.169073
Nustar Service CDC Inc,2435 W Thompson St,19121,NUSTAR SVC CDC INC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975584,-75.176465
Official Shades Of Brown LLC,2105 W Jefferson St,19121,OFFICIAL SHADES OF BROWN LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977512,-75.170163
Ona Service LLC,2111 W Master St # A,19121,ONA SERVICE LLC,Unverified,Sharswood,2,NA,899999,Services NEC,54199009,"All Other Professional, Scientific, And Technical",1 to 4,Single Loc,4,NA,039.976165,-75.170686
Opulence Acquisitions LLC,1209 N Ringgold St,19121,OPULENCE ACQUISITIONS LLC,Unverified,Sharswood,2,NA,628207,Mergers & Acquisitions,52394013,Portfolio Management And Investment Advice,5 to 9,Single Loc,4,NA,039.974966,-75.175809
Out N The Wash Cleaning Svc,2130 W Master St,19121,NA,Unverified,Sharswood,2,NA,734902,Janitor Service,56172001,Janitorial Services,1 to 4,Single Loc,4,NA,039.975943,-75.171221
Oyvey Investments LLC,2430 W Jefferson St,19121,OYVEY INVESTMENTS LLC,Unverified,Sharswood,1,NA,621111,Investments,52391001,Miscellaneous Intermediation,1 to 4,Single Loc,4,NA,039.977942,-75.175673
Pai International Ent LLC,2207 W Thompson St,19121,PAI INTERNATIONAL ENT LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975080,-75.172381
Pappa Stopper Step In Lounge,2448 W Master St,19121,NA,Unverified,Sharswood,2,NA,581303,Cocktail Lounges,72241003,Drinking Places (Alcoholic Beverages),1 to 4,Single Loc,4,NA,039.976679,-75.176478
Parkway 2 LLC,2430 W Jefferson St,19121,PARKWAY 2 LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.977942,-75.175673
Pate's Barber & TV Shop,2412 W Thompson St,19121,NA,Unverified,Sharswood,2,NA,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,42,"1 - 1,499",039.975234,-75.175799
Peacetown Commons Land Trust,2226 W Jefferson St,19121,PEACETOWN COMMONS LAND TRUST,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.977660,-75.1729
Penger's,2110 Ridge Ave,19121,PENGERS,Unverified,Sharswood,2,NA,641112,Insurance,52421001,Insurance Agencies And Brokerages,1 to 4,Single Loc,12,"1,500 - 2,499",039.978129,-75.170176
Pennsylvania State Police,2100 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,922102,State Government-Police,92212005,Police Protection,50 to 99,Single Loc,5,NA,039.977905,-75.170048
Peoples Neighborhood Housing,1410 N 21st St,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.976331,-75.17033
Pete's Pizza Inc,2036 Ridge Ave,19121,PETE'S PIZZA INC,Unverified,Sharswood,2,NA,581208,Restaurants,72251117,Full-Service Restaurants,1 to 4,Single Loc,6,"1 - 1,499",039.976308,-75.169162
Petrus & Petrus Builders,2316 W Seybert St,19121,NA,Unverified,Sharswood,2,NA,154213,Building Contractors,23622005,Commercial And Institutional Building Construction,1 to 4,Single Loc,4,NA,039.975556,-75.174163
Pfizer,2238 W Oxford St # A,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,2,NA,039.979047,-75.172388
Philadelphia Certified Group,2035 N College Ave,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.975262,-75.16975
Philadelphia District Office,1425 N 23rd St,19121,NA,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,14,"1 - 1,499",039.977098,-75.173184
Philadelphia Housing Authority,2311 W Jefferson St,19121,NA,Unverified,Sharswood,1,NA,912104,Government Offices-City/Village & Twp,92112006,Legislative Bodies,1 to 4,Single Loc,25,"10,000 - 19,999",039.977794,-75.172997
Philadelphia Traveler's,2100 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,864108,Clubs,81341004,Civic And Social Organizations,20 to 49,Single Loc,4,NA,039.977905,-75.170048
Philly Fsbo LLC,2431 W Jefferson St,19121,PHILLY FSBO LLC,Unverified,Sharswood,1,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.978189,-75.175652
Philly Proper LLC,2207 W Thompson St,19121,PHILLY PROPER LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.975080,-75.172381
PHILLYBIKEADS.COM,2339 W Thompson St # A,19121,NA,Unverified,Sharswood,2,NA,731917,Advertising-Computer,54189002,Other Services Related To Advertising,1 to 4,Single Loc,4,NA,039.975396,-75.174854
"Pinckney, Laval",2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,832282,Counselors,62419036,Other Individual And Family Services,1 to 4,Single Loc,11,"1,500 - 2,499",039.972736,-75.173275
PNC Advisors,2101 S College Ave,19121,NA,Unverified,Sharswood,3,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.972736,-75.173275
Power Direct Media LLC,2339 W Thompson St # A,19121,POWER DIRECT MEDIA LLC,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,4,NA,039.975396,-75.174854
Powercorpsphl,2300 W Master St # 121,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,1,NA,039.976239,-75.174217
Pride Of Israel 70,2207 W Thompson St # 3,19121,NA,Unverified,Sharswood,2,NA,999977,Nonclassified Establishments,99999004,Unclassified Establishments,NA,Single Loc,3,NA,039.974980,-75.17244
Princess Properties LLC,1326 N 22nd St,19121,PRINCESS PROPERTIES LLC,Unverified,Sharswood,2,NA,653118,Real Estate,53121003,Offices Of Real Estate Agents And Brokers,1 to 4,Single Loc,4,NA,039.975966,-75.172079
Problem Solvers Pest Control,2209 Bolton St,19121,NA,Unverified,Sharswood,1,NA,734201,Pest Control,56171009,Exterminating And Pest Control Services,1 to 4,Single Loc,14,"1 - 1,499",039.978374,-75.171807
Ramadan's Oasis Barbershop,2062 Ridge Ave,19121,NA,Unverified,Sharswood,2,NA,724101,Barbers,81211101,Barber Shops,1 to 4,Single Loc,4,NA,039.976991,-75.169494
